Date,Temperatur,Hujan,Arah Angin,Kelembaban,UV,Kecepatan Angin,Tekanan Udara,hari_ke,month,hour
9/24/2023 0:00,23.7,0,0.191986218,94.92,0,0.94,1011.22,263.3424658,9,0
9/24/2023 1:00,23.2,0,3.054326191,94.92,0,2.03,1011.02,263.3424658,9,1
9/24/2023 2:00,23.1,0,2.967059728,94.92,0,1.54,1010.8,263.3424658,9,2
9/24/2023 3:00,22.7,0,2.949606436,94.92,0,1.94,1010.3,263.3424658,9,3
9/24/2023 4:00,22.44,0,2.722713633,94.92,0,1.89,1010.3,263.3424658,9,4
9/24/2023 5:00,22.3,0,3.071779484,94.92,0,2.14,1010.9,263.3424658,9,5
9/24/2023 6:00,22,0,3.141592654,94.92,0,1.08,1011.24,263.3424658,9,6
9/24/2023 7:00,25.1,0,2.199114858,92.9,0,3.17,1012,263.3424658,9,7
9/24/2023 8:00,27.95,0,2.696533694,80.23,0,6.29,1012.04,263.3424658,9,8
9/24/2023 9:00,30.8,0,3.193952531,67.56,0,9.41,1012.08,263.3424658,9,9
9/24/2023 10:00,32.7,0,2.949606436,58.84,0,8.17,1011.16,263.3424658,9,10
9/24/2023 11:00,33.7,0,2.984513021,55.8,0,7.46,1010.24,263.3424658,9,11
9/24/2023 12:00,32.96,0,2.897246558,58.1,0,5.55,1009.2,263.3424658,9,12
9/24/2023 13:00,32.9,0,1.431169987,62.6,0,5.54,1008.1,263.3424658,9,13
9/24/2023 15:00,34.4,0,2.879793266,54.08,0,7.06,1006.7,263.3424658,9,15
9/24/2023 17:00,32.9,0,2.914699851,55.9,0,5.12,1007.18,263.3424658,9,17
9/24/2023 18:00,31.02,0,2.792526803,61.2,0,4.14,1007.9,263.3424658,9,18
9/24/2023 19:00,29.1,0,2.879793266,69.7,0,3.83,1009.22,263.3424658,9,19
9/24/2023 20:00,27.98,0,2.199114858,75.34,0,2.85,1010.5,263.3424658,9,20
9/24/2023 21:00,26.2,0,2.670353756,82.84,0,2.29,1011.06,263.3424658,9,21
9/24/2023 22:00,25.5,0,1.780235837,87.48,0,2.39,1011.08,263.3424658,9,22
9/24/2023 23:00,24.6,0,2.775073511,93.16,0,2.63,1010.66,263.3424658,9,23
9/25/2023 0:00,24.9,0,2.949606436,93.3,0,5.39,1010.2,264.3287671,9,0
9/25/2023 2:00,23.24,0,2.967059728,94.92,0,2.3,1009.88,264.3287671,9,2
9/25/2023 3:00,22.8,0,2.914699851,94.92,0,1.85,1009.84,264.3287671,9,3
9/25/2023 4:00,22.84,0,2.879793266,94.92,0,2.9,1009.66,264.3287671,9,4
9/25/2023 5:00,22.22,0,2.914699851,94.92,0,2.53,1010,264.3287671,9,5
9/25/2023 6:00,22.2,0,2.914699851,94.92,0,1.71,1010.68,264.3287671,9,6
9/25/2023 7:00,25,0,2.897246558,93.64,0,2.38,1011.1,264.3287671,9,7
9/25/2023 8:00,28.86,0,3.054326191,76.8,0,6.17,1011.76,264.3287671,9,8
9/25/2023 9:00,31,0,3.054326191,68.36,0,9.07,1011.94,264.3287671,9,9
9/25/2023 10:00,32.32,0,2.321287905,63.4,0,8.84,1011.26,264.3287671,9,10
9/25/2023 11:00,33.9,0,1.954768762,59.54,0,8.54,1010.4,264.3287671,9,11
9/25/2023 12:00,35,0,2.129301687,52.64,0,7.71,1008.92,264.3287671,9,12
9/25/2023 13:00,35.5,0,2.617993878,49,0,9.2,1007.82,264.3287671,9,13
9/25/2023 15:00,35.2,0,1.780235837,45.92,0,7.88,1006.8,264.3287671,9,15
9/25/2023 16:00,34.8,0,2.111848395,44.1,0,8.28,1006.8,264.3287671,9,16
9/25/2023 17:00,33.6,0,2.129301687,44.6,0,8,1007.24,264.3287671,9,17
9/25/2023 19:00,28.08,0,1.221730476,60.5,0,2.28,1009.38,264.3287671,9,19
9/25/2023 20:00,26.8,0,2.897246558,80.6,0,4.12,1010.12,264.3287671,9,20
9/25/2023 21:00,25.3,0,2.879793266,89.04,0,1.67,1010.4,264.3287671,9,21
9/25/2023 22:00,24.8,0,2.897246558,92.1,0,2.51,1010.58,264.3287671,9,22
9/26/2023 2:00,23.56,0,3.001966313,94.92,0,5.46,1009.52,265.3150685,9,2
9/26/2023 3:00,23.1,0,2.967059728,94.92,0,4.55,1009.24,265.3150685,9,3
9/26/2023 6:00,23,0,2.967059728,94.92,0,2.6,1010.5,265.3150685,9,6
9/26/2023 8:00,28.8,0,3.176499239,76.58,0,6.91,1011.66,265.3150685,9,8
9/26/2023 9:00,31.1,0,3.193952531,67.02,0,8.06,1011.74,265.3150685,9,9
9/26/2023 12:00,35.14,0,2.705260341,57.54,0,6.16,1009.6,265.3150685,9,12
9/26/2023 14:00,36.9,0,2.792526803,52.3,0,5.53,1007.06,265.3150685,9,14
9/26/2023 18:00,30.5,0,0.506145483,56.72,0,7.47,1007.94,265.3150685,9,18
9/26/2023 19:00,28,0,0.925024504,64.42,0,3.54,1009.08,265.3150685,9,19
9/26/2023 22:00,24.1,0,2.809980096,84.14,0,1.49,1010.8,265.3150685,9,22
9/27/2023 0:00,22.8,0,2.652900463,93.8,0,1.45,1010.02,266.3013699,9,0
9/27/2023 1:00,21.74,0,0.331612558,94.92,0,1.04,1009.62,266.3013699,9,1
9/27/2023 4:00,21,0,0.593411946,94.92,0,0.97,1009.76,266.3013699,9,4
9/27/2023 6:00,21.12,0,2.530727415,94.92,0,1.16,1010.98,266.3013699,9,6
9/27/2023 10:00,31.4,0,0.575958653,68.66,0,5.44,1011.7,266.3013699,9,10
9/27/2023 11:00,34,0,0.925024504,57,0,6.94,1010.62,266.3013699,9,11
9/27/2023 16:00,34.6,0,1.588249619,43.4,0,9.11,1007,266.3013699,9,16
9/27/2023 17:00,32.5,0,0.663225116,47.24,0,8.04,1007.78,266.3013699,9,17
9/27/2023 18:00,29.8,0,0.733038286,53.9,0,5.21,1008.62,266.3013699,9,18
9/27/2023 22:00,23.02,0,0.087266463,87.9,0,0.5,1011.2,266.3013699,9,22
9/27/2023 23:00,22.9,0,2.914699851,89.4,0,0.81,1011.24,266.3013699,9,23
9/28/2023 0:00,22.02,0,1.029744259,90.1,0,0.75,1010.92,267.2876712,9,0
9/28/2023 1:00,21.5,0,2.530727415,93,0,0.73,1010.78,267.2876712,9,1
9/28/2023 2:00,21.2,0,0.645771823,94.44,0,0.76,1010.62,267.2876712,9,2
9/28/2023 3:00,21.6,0,2.879793266,94.92,0,1.26,1010.44,267.2876712,9,3
9/28/2023 4:00,21.54,0,0.541052068,94.92,0,0.9,1010.48,267.2876712,9,4
9/28/2023 5:00,21,0,2.914699851,94.92,0,1.16,1010.82,267.2876712,9,5
9/28/2023 6:00,20.6,0,0,94.92,0,0.72,1011.5,267.2876712,9,6
9/28/2023 7:00,23.8,0,5.916666164,87.08,0,1.25,1012.34,267.2876712,9,7
9/28/2023 8:00,28.2,0,3.193952531,74.56,0,3.54,1012.82,267.2876712,9,8
9/28/2023 9:00,31.38,0,3.019419606,71.24,0,4.99,1012.54,267.2876712,9,9
9/28/2023 10:00,32.4,0,2.932153143,68.7,0,5.75,1011.84,267.2876712,9,10
9/28/2023 11:00,34.74,0,1.500983157,60.1,0,6.93,1010.6,267.2876712,9,11
9/28/2023 12:00,36.1,0,0.663225116,47.84,0,9.37,1009.48,267.2876712,9,12
9/28/2023 13:00,36.4,0,0.575958653,46.88,0,9.46,1008.38,267.2876712,9,13
9/28/2023 14:00,36.16,0,0.401425728,48.32,0,9.9,1007.88,267.2876712,9,14
9/28/2023 15:00,35.2,0,0.471238898,50.18,0,10.15,1007.58,267.2876712,9,15
9/28/2023 16:00,34,0,0.549778714,53.08,0,10.47,1007.75,267.2876712,9,16
9/28/2023 17:00,31.82,0,0.628318531,60.6,0,10.38,1007.92,267.2876712,9,17
9/28/2023 18:00,29.5,0,1.361356817,68.2,0,6.04,1008.64,267.2876712,9,18
9/28/2023 19:00,27.6,0,0.41887902,75.4,0,3.51,1009.7,267.2876712,9,19
9/28/2023 20:00,25.9,0,0.785398163,84.78,0,2.36,1010.74,267.2876712,9,20
9/28/2023 21:00,25.2,0,0.34906585,87,0,1.49,1011.28,267.2876712,9,21
9/28/2023 22:00,24.7,0,6.23082543,91.8,0,0.87,1011.86,267.2876712,9,22
9/28/2023 23:00,24.2,0,3.019419606,94.3,0,1.46,1011.9,267.2876712,9,23
9/29/2023 0:00,23.1,0,0.331612558,94.92,0,0.14,1011.7,268.2739726,9,0
9/29/2023 1:00,22.6,0,0.20943951,94.92,0,0.82,1011.4,268.2739726,9,1
9/29/2023 2:00,22.7,0,2.583087293,94.92,0,1.04,1011.1,268.2739726,9,2
9/29/2023 3:00,22.9,0,3.141592654,94.92,0,1.07,1011.2,268.2739726,9,3
9/29/2023 4:00,22.4,0,2.879793266,94.92,0,1.32,1011.3,268.2739726,9,4
9/29/2023 5:00,21.9,0,3.106686069,94.92,0,2.27,1011.72,268.2739726,9,5
9/29/2023 6:00,22,0,3.106686069,94.92,0,2.27,1012,268.2739726,9,6
9/29/2023 7:00,24.2,0,3.089232776,94.92,0,1.97,1012.76,268.2739726,9,7
9/29/2023 8:00,28.6,0,3.176499239,81.2,0,4.65,1013.3,268.2739726,9,8
9/29/2023 9:00,30.8,0,2.967059728,74.92,0,5.42,1013.6,268.2739726,9,9
9/29/2023 10:00,32.2,0,2.548180708,70.42,0,5.99,1013.36,268.2739726,9,10
9/29/2023 11:00,35.5,0,0.488692191,54.34,0,8.88,1012.8,268.2739726,9,11
9/29/2023 12:00,36.3,0,0.628318531,50.08,0,8.94,1011.78,268.2739726,9,12
9/29/2023 13:00,36.32,0,1.256637061,46.3,0,8.29,1010.94,268.2739726,9,13
9/29/2023 14:00,36.6,0,0.959931089,44.1,0,8.55,1010.2,268.2739726,9,14
9/29/2023 15:00,36.2,0,0.558505361,45.62,0,7.92,1009.78,268.2739726,9,15
9/29/2023 16:00,35.2,0,0.506145483,48.88,0,8.1,1009.8,268.2739726,9,16
9/29/2023 17:00,32.96,0,0.558505361,52.26,0,9.11,1010.14,268.2739726,9,17
9/29/2023 18:00,30.3,0,0.436332313,62.78,0,5.66,1010.78,268.2739726,9,18
9/29/2023 19:00,28.3,0,0.541052068,71.6,0,4.41,1011.6,268.2739726,9,19
9/29/2023 20:00,26.6,0,0.366519143,77.48,0,1.83,1012.14,268.2739726,9,20
9/29/2023 21:00,25.1,0,2.757620218,85.8,0,0.76,1012.7,268.2739726,9,21
9/29/2023 22:00,24.6,0,0.34906585,89,0,0.93,1012.7,268.2739726,9,22
9/29/2023 23:00,24.2,0,3.071779484,91.5,0,2.11,1012.6,268.2739726,9,23
9/30/2023 0:00,23.1,0,0.41887902,94.92,0,0.72,1012.4,269.260274,9,0
9/30/2023 1:00,23.28,0,2.879793266,94.92,0,2.18,1012,269.260274,9,1
9/30/2023 2:00,23.1,0,2.879793266,94.92,0,2.32,1011.98,269.260274,9,2
9/30/2023 3:00,22.6,0,0.261799388,94.92,0,0.86,1011.74,269.260274,9,3
9/30/2023 4:00,22.5,0,2.984513021,94.92,0,1.68,1011.5,269.260274,9,4
9/30/2023 5:00,22.42,0,2.967059728,94.92,0,2.43,1011.88,269.260274,9,5
9/30/2023 6:00,22.6,0,2.844886681,94.92,0,2.22,1012.6,269.260274,9,6
9/30/2023 7:00,24.3,0,2.879793266,94.92,0,2.05,1012.9,269.260274,9,7
9/30/2023 8:00,27.7,0,3.036872898,85,0,5.63,1013.5,269.260274,9,8
9/30/2023 9:00,30.4,0,3.001966313,75.2,0,10.07,1013.54,269.260274,9,9
9/30/2023 10:00,31.8,0,3.01069296,69.25,0,8.355,1013.06,269.260274,9,10
9/30/2023 11:00,33.2,0,3.019419606,63.3,0,6.64,1012.58,269.260274,9,11
9/30/2023 12:00,33.3,0,3.193952531,62.54,0,5.75,1011.4,269.260274,9,12
9/30/2023 13:00,34.2,0,2.967059728,60.8,0,6.07,1010.34,269.260274,9,13
9/30/2023 14:00,35.2,0,2.897246558,57.66,0,5.03,1009.24,269.260274,9,14
9/30/2023 15:00,34.2,0,2.21656815,58.94,0,4.5,1008.52,269.260274,9,15
9/30/2023 16:00,33.4,0,2.844886681,63.5,0,6.15,1008.12,269.260274,9,16
9/30/2023 17:00,32.16,0,0.27925268,66.5,0,7.38,1008.58,269.260274,9,17
9/30/2023 18:00,30.34,0,0.837758041,72.5,0,5.53,1009.26,269.260274,9,18
9/30/2023 19:00,29.1,0,0.41887902,77.94,0,3.8,1010.44,269.260274,9,19
9/30/2023 20:00,28,0,0.907571211,84.9,0,2.89,1011.3,269.260274,9,20
9/30/2023 21:00,27.5,0,0.942477796,88.4,0,1.58,1012.08,269.260274,9,21
9/30/2023 22:00,26.68,0,3.036872898,88.9,0,2.28,1012.24,269.260274,9,22
9/30/2023 23:00,25.7,0,2.967059728,92.6,0,2.27,1011.9,269.260274,9,23
10/1/2023 0:00,25,0,2.757620218,94.38,0,2.97,1011.54,270.2465753,10,0
10/1/2023 1:00,24.5,0,3.001966313,94.92,0,3.29,1011.2,270.2465753,10,1
10/1/2023 2:00,24.2,0,2.932153143,94.92,0,2.9,1010.8,270.2465753,10,2
10/1/2023 3:00,23.42,0,3.019419606,94.92,0,1.19,1010.8,270.2465753,10,3
10/1/2023 4:00,23.4,0,2.809980096,94.92,0,2.02,1010.98,270.2465753,10,4
10/1/2023 5:00,23,0,6.108652382,94.92,0,1.2,1011.36,270.2465753,10,5
10/1/2023 6:00,22.9,0,2.862339973,94.92,0,1.37,1011.54,270.2465753,10,6
10/1/2023 7:00,25.3,0,2.862339973,94.62,0,2.29,1012.2,270.2465753,10,7
10/1/2023 8:00,28.5,0,3.071779484,79.58,0,7.5,1012.5,270.2465753,10,8
10/1/2023 9:00,30.7,0,3.071779484,70.5,0,9.33,1012.72,270.2465753,10,9
10/1/2023 10:00,33,0,3.176499239,63.9,0,7.71,1012.5,270.2465753,10,10
10/1/2023 11:00,33.8,0,3.193952531,62.1,0,5.67,1011.82,270.2465753,10,11
10/1/2023 12:00,34.6,0,2.897246558,58.78,0,6.14,1010.84,270.2465753,10,12
10/1/2023 13:00,35.54,0,2.949606436,55.4,0,5.63,1009.44,270.2465753,10,13
10/1/2023 14:00,35.7,0,2.14675498,53.9,0,5.04,1008.7,270.2465753,10,14
10/1/2023 15:00,36.2,0,2.251474735,51.3,0,4.72,1008.06,270.2465753,10,15
10/1/2023 16:00,35.78,0,2.932153143,53.3,0,5.05,1007.4,270.2465753,10,16
10/1/2023 17:00,33.1,0,0.680678408,64.54,0,6.99,1007.58,270.2465753,10,17
10/1/2023 18:00,31.2,0,1.815142422,69.4,0,4.87,1008.48,270.2465753,10,18
10/1/2023 19:00,29.4,0,1.972222055,80,0,4.03,1009.62,270.2465753,10,19
10/1/2023 20:00,28.34,0,1.815142422,77.62,0,4.55,1010.9,270.2465753,10,20
10/1/2023 21:00,26.6,0,1.780235837,84.2,0,3.55,1011.5,270.2465753,10,21
10/1/2023 22:00,25.7,0,1.972222055,90.2,0,2.25,1012.14,270.2465753,10,22
10/1/2023 23:00,24.9,0,2.722713633,94.4,0,2.89,1012.28,270.2465753,10,23
10/2/2023 0:00,24.3,0,2.722713633,94.92,0,2.35,1012,271.2328767,10,0
10/2/2023 1:00,23.4,0,2.687807048,94.92,0,1.91,1011.54,271.2328767,10,1
10/2/2023 2:00,23.8,0,2.897246558,94.92,0,3.94,1011.08,271.2328767,10,2
10/2/2023 3:00,23,0,2.914699851,94.92,0,3.61,1011.02,271.2328767,10,3
10/2/2023 4:00,22.7,0,2.984513021,94.92,0,4.53,1011.2,271.2328767,10,4
10/2/2023 5:00,22.2,0,2.949606436,94.92,0,3.2,1011.62,271.2328767,10,5
10/2/2023 6:00,21.7,0,2.949606436,94.92,0,0.76,1012.08,271.2328767,10,6
10/2/2023 7:00,24.3,0,2.914699851,92.9,0,3.53,1012.5,271.2328767,10,7
10/2/2023 8:00,27.4,0,3.176499239,80.4,0,7.86,1013.24,271.2328767,10,8
10/2/2023 9:00,29.42,0,3.193952531,74.2,0,10.14,1013.5,271.2328767,10,9
10/2/2023 10:00,31.1,0,3.176499239,70.56,0,10.72,1013.44,271.2328767,10,10
10/2/2023 11:00,32.5,0,2.967059728,64.7,0,8.48,1012.92,271.2328767,10,11
10/2/2023 12:00,33.6,0,2.932153143,59.1,0,6.73,1011.48,271.2328767,10,12
10/2/2023 13:00,34.4,0,2.35619449,56.26,0,6.91,1010.18,271.2328767,10,13
10/2/2023 14:00,34.5,0,2.28638132,55.2,0,6.96,1009.26,271.2328767,10,14
10/2/2023 15:00,33.6,0,3.001966313,57.8,0,6.78,1008.8,271.2328767,10,15
10/2/2023 16:00,34.1,0,2.932153143,57.9,0,7.38,1008.64,271.2328767,10,16
10/2/2023 17:00,32.22,0,2.984513021,63.74,0,7.12,1009.2,271.2328767,10,17
10/2/2023 18:00,29.64,0,2.862339973,71.4,0,7.64,1010.16,271.2328767,10,18
10/2/2023 19:00,28.4,0,2.949606436,74.5,0,7.25,1011.4,271.2328767,10,19
10/2/2023 20:00,27.04,0,3.193952531,81.2,0,8.8,1012.16,271.2328767,10,20
10/2/2023 21:00,26.06,0,3.054326191,85.5,0,6.01,1013,271.2328767,10,21
10/2/2023 22:00,25.4,0,3.036872898,88.2,0,5.74,1013.2,271.2328767,10,22
10/2/2023 23:00,25.4,0,3.193952531,88,0,6.28,1013.2,271.2328767,10,23
10/3/2023 0:00,25.2,0,3.019419606,87.7,0,5.09,1012.92,272.2191781,10,0
10/3/2023 1:00,24.28,0,3.176499239,91.12,0,6.13,1012.22,272.2191781,10,1
10/3/2023 2:00,23.8,0,3.001966313,92.7,0,5.27,1012.04,272.2191781,10,2
10/3/2023 3:00,23.3,0,3.001966313,94.6,0,2.96,1012,272.2191781,10,3
10/3/2023 5:00,22.6,0,2.897246558,94.92,0,2.79,1012.3,272.2191781,10,5
10/3/2023 6:00,22.5,0,2.914699851,94.92,0,2.25,1012.9,272.2191781,10,6
10/3/2023 7:00,25.5,0,3.141592654,88.6,0,3.66,1013.38,272.2191781,10,7
10/3/2023 8:00,28.1,0,3.176499239,77.1,0,10.09,1013.54,272.2191781,10,8
10/3/2023 9:00,30.14,0,2.967059728,71.78,0,10.46,1013.7,272.2191781,10,9
10/3/2023 10:00,32.4,0,2.949606436,62.54,0,9.52,1013.38,272.2191781,10,10
10/3/2023 11:00,33.82,0,2.967059728,60.7,0,7.67,1012.5,272.2191781,10,11
10/3/2023 12:00,34.2,0,3.019419606,57.22,0,6.96,1011.62,272.2191781,10,12
10/3/2023 13:00,35.14,0,2.967059728,55.34,0,6.86,1010.3,272.2191781,10,13
10/3/2023 13:58,36,0,3.054326191,50.32,5.1,5.76,1009.3,272.2191781,10,13
10/3/2023 14:07,36.3,0.6,0.244346095,49.36,5,6.18,1009.26,272.2191781,10,14
10/3/2023 15:00,36.78,0,2.740166926,45.12,4.5,5.44,1008.7,272.2191781,10,15
10/3/2023 16:00,33.2,0,0.663225116,60.54,1,6.43,1008.68,272.2191781,10,16
10/3/2023 17:00,31.7,0,0.750491578,64.2,0,6.98,1009.42,272.2191781,10,17
10/3/2023 18:00,29.6,0,2.897246558,73.4,0,6.83,1010.6,272.2191781,10,18
10/3/2023 19:00,28,0,3.036872898,79.5,0,8.91,1011.5,272.2191781,10,19
10/3/2023 20:00,27.1,0,2.932153143,85.3,0,6.05,1012.22,272.2191781,10,20
10/3/2023 22:00,26.1,0,2.967059728,91,0,5.11,1012.9,272.2191781,10,22
10/3/2023 23:00,25.44,0,2.879793266,94.3,0,4.58,1012.86,272.2191781,10,23
10/4/2023 0:00,24.7,0,2.234021443,94.92,0,2.73,1012.46,273.2054795,10,0
10/4/2023 1:00,24.1,0,2.617993878,94.92,0,2.07,1011.8,273.2054795,10,1
10/4/2023 2:00,23.6,0,2.932153143,94.92,0,1.88,1011.52,273.2054795,10,2
10/4/2023 3:00,23.2,0,2.722713633,94.92,0,1.63,1011.48,273.2054795,10,3
10/4/2023 4:00,22.94,0,2.949606436,94.92,0,2.07,1011.4,273.2054795,10,4
10/4/2023 5:00,22.8,0,3.054326191,94.92,0,1.68,1011.74,273.2054795,10,5
10/4/2023 6:00,22.7,0,2.844886681,94.92,0,2.14,1012.42,273.2054795,10,6
10/4/2023 7:00,25.3,0,3.001966313,94.74,7.08,2.51,1012.98,273.2054795,10,7
10/4/2023 8:00,28.5,0,2.949606436,79.58,14.16,5.18,1013.48,273.2054795,10,8
10/4/2023 9:00,31.1,0,3.176499239,69.2,32.45,6.77,1013.3,273.2054795,10,9
10/4/2023 10:00,31.7,0,2.984513021,69.08,26.55,6.11,1012.8,273.2054795,10,10
10/4/2023 11:00,33.8,0,2.111848395,63.54,27.14,5.77,1011.64,273.2054795,10,11
10/4/2023 12:00,34.7,0,2.164208272,58.34,48.97,5.41,1010.42,273.2054795,10,12
10/4/2023 13:00,35.05,0,1.361356817,57.41,36.58,6.38,1009.5,273.2054795,10,13
10/4/2023 14:00,35.4,0,0.558505361,56.48,24.19,7.35,1008.58,273.2054795,10,14
10/4/2023 15:00,34.14,0,0.436332313,58.32,16.52,9.3,1008.2,273.2054795,10,15
10/4/2023 16:00,33.7,0,0.401425728,60.7,11.8,9.2,1008.4,273.2054795,10,16
10/4/2023 17:00,32.18,0,0.20943951,63.6,3.54,8.36,1008.64,273.2054795,10,17
10/4/2023 18:00,30.06,0,0.645771823,74,0,6.56,1009.16,273.2054795,10,18
10/4/2023 19:00,28.6,0,0.628318531,78.16,0,4.61,1010.1,273.2054795,10,19
10/4/2023 20:00,27.5,0,1.413716694,82.6,0,2.5,1010.9,273.2054795,10,20
10/4/2023 21:00,26.5,0,1.902408885,88.46,0,1.89,1011.3,273.2054795,10,21
10/4/2023 22:00,25.8,0,2.862339973,92.7,0,2.16,1011.48,273.2054795,10,22
10/4/2023 23:00,25.32,0,2.722713633,94.92,0,2.31,1011.34,273.2054795,10,23
10/5/2023 0:00,25.02,0,2.792526803,94.92,0,2.32,1010.9,274.1917808,10,0
10/5/2023 1:00,24.8,0,2.897246558,94.92,0,2.43,1010.34,274.1917808,10,1
10/5/2023 2:00,24.9,0,2.914699851,94.92,0,3.77,1010.06,274.1917808,10,2
10/5/2023 3:00,24.3,0,2.914699851,94.92,0,2.2,1010.16,274.1917808,10,3
10/5/2023 4:00,24.1,0,2.914699851,94.92,0,2.42,1010.4,274.1917808,10,4
10/5/2023 5:00,23.8,0,2.984513021,94.92,0,2.11,1010.88,274.1917808,10,5
10/5/2023 6:00,23.5,0,2.809980096,94.92,0,1.68,1011.56,274.1917808,10,6
10/5/2023 7:00,25.8,0,3.054326191,94.92,5.9,2.24,1012.28,274.1917808,10,7
10/5/2023 8:00,29.1,0,3.001966313,81.18,15.34,5.53,1012.74,274.1917808,10,8
10/5/2023 9:00,31,0,3.036872898,76.7,27.14,5.53,1012.9,274.1917808,10,9
10/5/2023 10:00,32.9,0,2.129301687,69.1,23.6,5.89,1012.22,274.1917808,10,10
10/5/2023 11:00,35.1,0,0.244346095,60.68,53.1,7.33,1011.14,274.1917808,10,11
10/5/2023 12:00,36.4,0,0.645771823,54.48,56.64,6.96,1009.8,274.1917808,10,12
10/5/2023 13:00,36.5,0,0.157079633,53.64,48.38,9.63,1008.6,274.1917808,10,13
10/5/2023 14:00,36.6,0,0.383972435,54.42,24.19,10.41,1007.6,274.1917808,10,14
10/5/2023 15:00,36.1,0,0.20943951,56,23.6,8.87,1007.32,274.1917808,10,15
10/5/2023 16:00,34.3,0,0.645771823,58.8,11.21,8.97,1007.12,274.1917808,10,16
10/5/2023 17:00,32.2,0,0.191986218,66.42,2.95,9.78,1007.56,274.1917808,10,17
10/5/2023 18:00,29.8,0,0.261799388,75.4,0,7.65,1008.5,274.1917808,10,18
10/5/2023 19:00,28.6,0,0.575958653,82.1,0,5.3,1009.58,274.1917808,10,19
10/5/2023 20:00,27.4,0,0.785398163,88,0,3.08,1010.44,274.1917808,10,20
10/5/2023 21:00,26.3,0,0.820304748,92.4,0,1.67,1010.68,274.1917808,10,21
10/5/2023 22:00,25.4,0,3.036872898,94.92,0,1.64,1010.8,274.1917808,10,22
10/5/2023 23:00,24.9,0,3.089232776,94.92,0,1.06,1010.6,274.1917808,10,23
10/6/2023 0:00,24.7,0,2.949606436,94.92,0,1.7,1010.166667,275.1780822,10,0
10/6/2023 1:00,24.45,0,2.888519912,94.92,0,1.36,1009.733333,275.1780822,10,1
10/6/2023 2:00,24.2,0,2.827433388,94.92,0,1.02,1009.3,275.1780822,10,2
10/6/2023 3:00,24.06,0,3.193952531,94.92,0,1.33,1009.48,275.1780822,10,3
10/6/2023 4:00,23.7,0,2.513274123,94.92,0,1,1009.84,275.1780822,10,4
10/6/2023 5:00,23.4,0,2.827433388,94.92,0,0.58,1010.7,275.1780822,10,5
10/6/2023 6:00,23.4,0,2.879793266,94.92,0,1.66,1011.52,275.1780822,10,6
10/6/2023 7:00,25.3,0,3.071779484,94.92,5.31,1.63,1012.2,275.1780822,10,7
10/6/2023 8:00,29.1,0,2.949606436,83.74,12.98,6.04,1012.7,275.1780822,10,8
10/6/2023 9:00,30.7,0,3.001966313,78.1,20.65,6.02,1012.8,275.1780822,10,9
10/6/2023 10:00,32.6,0,3.019419606,70.7,38.35,5.74,1012.42,275.1780822,10,10
10/6/2023 11:00,33.9,0,0.401425728,62.6,47.2,5.9,1011.46,275.1780822,10,11
10/6/2023 12:00,36,0,0.20943951,55.2,18.29,6.84,1010.22,275.1780822,10,12
10/6/2023 13:00,35.8,0,0.488692191,53.42,46.61,7.92,1009.2,275.1780822,10,13
10/6/2023 14:00,36.6,0,0.959931089,50.12,19.47,7.41,1008.3,275.1780822,10,14
10/6/2023 15:00,36.4,0,0.575958653,51.18,13.57,8.24,1007.74,275.1780822,10,15
10/6/2023 16:00,35.4,0,0.558505361,57.26,9.44,7.71,1007.82,275.1780822,10,16
10/6/2023 17:00,32.7,0,0.610865238,65.28,0,8.57,1008.22,275.1780822,10,17
10/6/2023 18:00,30.9,0,0.593411946,70.7,0,5.25,1009.02,275.1780822,10,18
10/6/2023 19:00,29.4,0,0.698131701,76.86,0,4.07,1009.7,275.1780822,10,19
10/6/2023 20:00,28.1,0,0.994837674,82.78,0,2.16,1010.48,275.1780822,10,20
10/6/2023 21:00,27.1,0,1.134464014,88.7,0,1.67,1010.7,275.1780822,10,21
10/6/2023 22:00,26.1,0,2.949606436,92,0,2.29,1011.06,275.1780822,10,22
10/6/2023 23:00,25.2,0,2.967059728,94.92,0,1.56,1010.76,275.1780822,10,23
10/7/2023 0:00,24.1,0,0.890117919,94.92,0,0.7,1010.5,276.1643836,10,0
10/7/2023 1:00,23.6,0,2.984513021,94.92,0,1.49,1009.9,276.1643836,10,1
10/7/2023 2:00,23.3,0,2.635447171,94.92,0,1.34,1009.78,276.1643836,10,2
10/7/2023 3:00,23.08,0,2.07694181,94.92,0,1.36,1009.72,276.1643836,10,3
10/7/2023 4:00,22.9,0,1.378810109,94.92,0,1.66,1010.18,276.1643836,10,4
10/7/2023 5:00,22.98,0,2.914699851,94.92,0,1.2,1010.94,276.1643836,10,5
10/7/2023 6:00,22.6,0,2.984513021,94.92,0,0.93,1011.52,276.1643836,10,6
10/7/2023 7:00,25.2,0,2.862339973,94.92,4.13,1.99,1011.88,276.1643836,10,7
10/7/2023 8:00,29.1,0,3.036872898,83.7,10.62,4.89,1012.42,276.1643836,10,8
10/7/2023 9:00,31.3,0,3.036872898,74.18,15.93,6.94,1012.5,276.1643836,10,9
10/7/2023 10:00,32.8,0,2.809980096,69.96,19.47,5.26,1012,276.1643836,10,10
10/7/2023 11:00,33.54,0,0.20943951,65.38,31.86,6.36,1011.54,276.1643836,10,11
10/7/2023 12:00,34.3,0,0.191986218,63.34,18.88,7.31,1010.5,276.1643836,10,12
